W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
1.65,50.0,36.0,1.0,4,1.39,0.48,1.0927413041872067,27082,0.3419444444444419,144,141,0.9791666666666666,BND-253918225-0|qp36
1.65,50.0,36.0,1.0,12,1.39,0.48,1.0828865941631154,27309,0.3448106060606063,144,142,0.9861111111111112,BND-253918225-0|qp36
1.65,50.0,36.0,1.0,20,1.39,0.48,1.0973333831161245,26783,0.3381691919191906,144,144,1.0,BND-253918225-0|qp36
1.65,50.0,36.0,1.0,28,1.39,0.48,1.103222160664841,27075,0.3418560606060613,144,142,0.9861111111111112,BND-253918225-0|qp36
1.65,50.0,40.0,1.0,6,1.39,0.48,1.0014960414960807,32967,0.4162499999999989,160,156,0.975,BND-253918225-0|qp40
1.65,50.0,40.0,1.0,14,1.39,0.48,1.006601941747585,32651,0.4122601010101033,160,153,0.95625,BND-253918225-0|qp40
1.65,50.0,40.0,1.0,22,1.39,0.48,1.0537301080078936,31294,0.3951262626262604,160,159,0.99375,BND-253918225-0|qp40
1.65,50.0,44.0,1.0,0,1.39,0.48,0.937038282264856,39261,0.4957196969696987,176,180,1.0227272727272727,BND-253918225-0|qp44
1.65,50.0,44.0,1.0,8,1.39,0.48,0.9888135270432854,36756,0.4640909090909141,176,179,1.0170454545454546,BND-253918225-0|qp44
1.65,50.0,44.0,1.0,16,1.39,0.48,0.9674031300593826,37060,0.4679292929292959,176,175,0.9943181818181818,BND-253918225-0|qp44
