W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
1.65,50.0,20.0,4.0,7,1.39,0.48,1.1643918099450323,14017,0.1769823232323224,80,84,1.05,BND-253918225-3|qp20
1.65,50.0,20.0,4.0,15,1.39,0.48,1.216053921568614,13464,0.1699999999999975,80,78,0.975,BND-253918225-3|qp20
1.65,50.0,20.0,4.0,23,1.39,0.48,1.1616602371767415,13998,0.1767424242424237,80,81,1.0125,BND-253918225-3|qp20
1.65,50.0,8.0,4.0,1,1.39,0.48,1.1825925925925629,5481,0.069204545454547,32,31,0.96875,BND-253918225-0|qp8
1.65,50.0,8.0,4.0,9,1.39,0.48,1.2218566654288732,5386,0.0680050505050521,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,8.0,4.0,17,1.39,0.48,1.1958041179744123,5391,0.0680681818181835,32,31,0.96875,BND-253918225-0|qp8
1.65,50.0,8.0,4.0,25,1.39,0.48,1.2034788237469929,5407,0.0682702020202037,32,33,1.03125,BND-253918225-0|qp8
1.65,50.0,20.0,4.0,3,1.39,0.48,1.149479776946398,14167,0.1788762626262607,80,81,1.0125,BND-253918225-0|qp20
1.65,50.0,20.0,4.0,11,1.39,0.48,1.1927704561910677,13810,0.174368686868685,80,81,1.0125,BND-253918225-0|qp20
1.65,50.0,20.0,4.0,19,1.39,0.48,1.176874413907474,13863,0.1750378787878768,80,83,1.0375,BND-253918225-0|qp20
1.65,50.0,20.0,4.0,27,1.39,0.48,1.1909539688293147,13795,0.1741792929292914,80,82,1.025,BND-253918225-0|qp20
2.25,50.0,34.0,4.0,5,1.39,0.48,1.2045518399081254,22637,0.2096018518518543,136,136,1.0,BND-873552517-2|qp34
2.25,50.0,34.0,4.0,13,1.39,0.48,1.1834193631780623,23209,0.2148981481481514,136,138,1.0147058823529411,BND-873552517-2|qp34
2.25,50.0,34.0,4.0,21,1.39,0.48,1.166448821247423,23457,0.217194444444447,136,136,1.0,BND-873552517-2|qp34
2.25,50.0,34.0,4.0,29,1.39,0.48,1.1972865183361878,22742,0.2105740740740767,136,139,1.0220588235294117,BND-873552517-2|qp34
2.25,50.0,56.0,4.0,7,1.39,0.48,0.8688456841945518,52412,0.4852962962963,224,218,0.9732142857142856,BND-873552517-2|qp56
2.25,50.0,56.0,4.0,15,1.39,0.48,1.072262726488272,41724,0.3863333333333414,224,221,0.9866071428571428,BND-873552517-2|qp56
2.25,50.0,56.0,4.0,23,1.39,0.48,0.3037571849012684,101254,0.9375370370370364,46,90,1.9565217391304348,BND-873552517-2|qp56
2.25,50.0,34.0,4.0,1,1.39,0.48,1.1816679549943552,23286,0.2156111111111149,136,140,1.0294117647058822,BND-873552517-3|qp34
2.25,50.0,34.0,4.0,9,1.39,0.48,1.1385789387218204,24348,0.2254444444444444,136,135,0.9926470588235294,BND-873552517-3|qp34
2.25,50.0,34.0,4.0,17,1.39,0.48,1.189018831818297,22993,0.2128981481481509,136,137,1.0073529411764706,BND-873552517-3|qp34
2.25,50.0,34.0,4.0,25,1.39,0.48,1.0637949349549127,25982,0.2405740740740765,136,128,0.9411764705882352,BND-873552517-3|qp34
2.25,50.0,56.0,4.0,3,1.39,0.48,0.9029557064726492,49917,0.4621944444444469,224,215,0.9598214285714286,BND-873552517-3|qp56
2.25,50.0,56.0,4.0,11,1.39,0.48,1.0010715734256186,36983,0.3424351851851886,104,142,1.3653846153846154,BND-873552517-3|qp56
2.25,50.0,56.0,4.0,19,1.39,0.48,0.8646798907463534,51623,0.4779907407407379,224,216,0.9642857142857144,BND-873552517-3|qp56
2.25,50.0,56.0,4.0,27,1.39,0.48,0.6534712628109329,44298,0.4101666666666662,45,93,2.066666666666667,BND-873552517-3|qp56
1.65,50.0,8.0,4.0,6,1.39,0.48,1.2995120015870114,5041,0.0636489898989914,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,8.0,4.0,14,1.39,0.48,1.256468888460797,5191,0.0655429292929308,32,33,1.03125,BND-253918225-3|qp8
1.65,50.0,8.0,4.0,22,1.39,0.48,1.317964638157875,4864,0.0614141414141428,32,33,1.03125,BND-253918225-3|qp8
1.65,50.0,20.0,4.0,0,1.39,0.48,1.1329391939333944,14242,0.1798232323232304,80,78,0.975,BND-253918225-3|qp20
1.65,50.0,20.0,4.0,8,1.39,0.48,1.1518836604064997,14217,0.1795075757575734,80,81,1.0125,BND-253918225-3|qp20
1.65,50.0,20.0,4.0,16,1.39,0.48,1.2412297934874903,12929,0.1632449494949477,80,80,1.0,BND-253918225-3|qp20
1.65,50.0,20.0,4.0,24,1.39,0.48,1.1618915834521963,14020,0.1770202020202002,80,83,1.0375,BND-253918225-3|qp20
1.65,50.0,8.0,4.0,2,1.39,0.48,1.1904452857400067,5547,0.0700378787878805,32,34,1.0625,BND-253918225-0|qp8
1.65,50.0,8.0,4.0,10,1.39,0.48,1.1957464584089783,5506,0.0695202020202036,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,8.0,4.0,18,1.39,0.48,1.2334388025767602,5278,0.0666414141414157,32,33,1.03125,BND-253918225-0|qp8
1.65,50.0,8.0,4.0,26,1.39,0.48,1.2100971051667055,5458,0.068914141414143,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,20.0,4.0,4,1.39,0.48,1.18077118030409,13810,0.1743686868686853,80,79,0.9875,BND-253918225-0|qp20
1.65,50.0,20.0,4.0,12,1.39,0.48,1.1423288913695286,14333,0.1809722222222204,80,79,0.9875,BND-253918225-0|qp20
1.65,50.0,20.0,4.0,20,1.39,0.48,1.163337572417692,14154,0.1787121212121188,80,81,1.0125,BND-253918225-0|qp20
